102,['sejahtera'                             
102,['tingkat'  'masyarakat']                            
102,['1'  'wujud'  'masyarakat'  'didik'  'layak']                         
102,['sejahtera'                             
102,['sejahtera'                             
113,['1'  'sila'  'empat'  'pancasila'  'uud'  '1945']                        
113,['1'  'sila'  'empat'  'pancasila'  'uud'  '1945']                        
101,['besar'                             
101,['emansipasi'  'parlemen']                            
101,['juang'  'visi'  'misi'  'partai']                          
101,['2019'  'imin'  'cawapres']                           
105,['kembali'  'tupoksi'  'legislatif'  'maksimal']                          
105,['abdi'                             
111,['menjebatani'  'aspirasi'  'masyarakat'  'bangun']                          
107,['juang'  'perempuan']                            
103,['masyarakat'  'sejajar'  'bangun'  'bangsa'  'negara'  'khusus'                        
102,['bantu'  'salur'  'aspirasi'  'sejahtera'  'masyarakat']                         
102,['tingkat'  'daerah'  'pencil']                           
102,['mensejahterahkan'                             
102,['sejahtera'                             
106,['dorong'  'kampung'  'halaman'  'sumber'  'daya'  'alam'  'banding'  'lurus'  'sejahtera'   'salam'  'ubah']                  
104,['besar'  'golkar']                            
113,['anggota'                             
108,['lanjut'  'wakil'  'rakyat']                           
101,['bangun'  'masyarakat'  'sulawesi'  'tenggara'  'khusus'  'masyarakat'                        
110,['bangun'  'tingkat'  'harkat'  'matabat'  'masyarakat']                         
102,['mensejahterahkan'                             
102,['bangun'  'sesuai'  'dapil']                           
104,['manfaat'                             
113,['1'  'masyarakat'  'desa']                           
108,['suara'  'masyarakat'  'kabupaten'  'konawe']                          
101,['tara'                             
107,['besar'  'bantu'  'sulut']                           
107,['proses'  'daerah'  'arah']                           
107,['ubah'                             
107,['juang'  'hak'  'rakyat'  'penuh']                          
103,['juang'  'rakyat']                            
103,['wakil'  'amanah'  'layan'  'aspirasi'  'partai'  'politik'  'sejahtera'  'rakyat']                      
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'  'gerindra'  'menang']                           
106,['meyuarakan'  'rakyat'  'da'  'ubah'  'masyarakat'  'cipta'  'adil']                       
104,['panggil'  'golkar'  'sambung'  'lidah'  'rakyat']                         
113,['dengar'  'rakyat'  'awal'  'aspirasi'  'rakyat'  'sejahtera'                        
113,['panggil'  'baik'  'masyarakat'  'sulawesi'  'utara'  'masyarakat'  'pinggir'  'anak'  'anak'   'tingkat'  'kualitas'  'hidup'  'manusia'  'layan'  'sehat']              
113,['forum'  'politik'  'tampung'  'realisasi'  'aspirasi'  'rakyat']                        
113,['awal'  'umat'  'adil']                           
113,['wujud'  'legislatif'  'profesional'  'modern'  'percaya'  'sulawesi'  'sejahtera'  'khusus'  'kota'   'barometer'  'wilayah'  'provinsi'  'sulawesi'  'utara']               
113,['kembang'  'negeri']                            
108,['kontribusi'  'daerah']                            
108,['juang'  'rakyat']                            
108,['dorong'  'teman']                            
101,['juang'  'minoritas'  'dasar'  'asas'  'adil'  'sosial']                        
101,['anggota'  'penting'  'masyarakat']                           
101,['anggota'  'niat'  'bakti'  'masyarakat']                          
101,['layan'  'kalang'  'masyarakat']                           
105,['ubah']                             
105,['awal'  'rakyat']                            
105,['bangun'                             
110,['juang'  'perempuan']                            
110,['juang'  'perempuan']                            
111,['legislator'  'integritas']                            
111,['generasi'  'millenial']                            
111,['inspirasi'  'sulawesi'  'utara'  'khusunya'  'anak'  'anak'  'kembang'  'potensi'  'cipta'   'kerja']                   
112,['abdi']                             
107,['gerak'  'abdi'  'masyarakat'  'hati'  'tulus'  'maju'                        
103,['juang']                             
114,['suara'  'rakyat']                            
114,['laksana'  'masyarakat'  'sulawesi'  'utara']                          
114,['juang'  'rakyat']                            
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
104,['dorong'  'juang'  'penting']                           
113,['partai'  'selagi'  'pelopor'  'pembngunan'  'indonesia'  'satu']                        
113,['awal'  'rakyat']                            
113,['besar'  'hanura']                            
113,['bangun'  'bitung']                            
108,['karya'  'masyarakat'  'generasi'  'muda']                          
101,['besar'  'pkb'  'sulut'  'pkb'  'pusat']                         
101,['salur'  'masyarakat']                            
101,['jadi'  'legislatif']                            
101,['jadi'  'pkb'  'partai'  'bangun'  'bangsa'  'indonesia'  'nya'  'bangsa'  'makmur']                     
101,['name']                             
105,['masuk'  'juang'  'aspirasi'  'masyarakat'  'sulawesi'  'utara']                        
110,['juang'  'bangsa'  'negara']                           
110,['juang'                             
111,['tingkat'  'sulawesi'  'utara'  'kembang']                          
111,['niat'  'statistik'  'negatif'  'tingkat'  'warga'  'yg'                        
107,['maju'  'nusa'  'utara'  'saman'  'masyaratakat'  'perintah']                        
107,['ubah'  'masyarakat'  'kabupaten'  'nusa'  'utara']                         
114,['bangun'  'rakyat']                            
102,['prabowo'  'gerindra'  'menang']                           
102,['prabowo'                             
102,['prabowo'                             
104,['panggil'  'bangun'  'wilayah'  '3'  'pulau'  'dapil'                        
104,['bangun'  'kembang'  'maju']                           
113,['orang'  'lebih'  'pahlawan']                           
113,['corong'  'masyarakat'  'pulau']                           
113,['besar'  'hanura']                            
113,['rebut'  'partai'  'hati'  'nurani'  'rakyat'  'hanura'  'provinsi'  'sulawesi'  'utara']                     
108,['awal'  'rakyat']                            
101,['bantu'  'butuh']                            
101,['tarik'  'partai'  'kabangkitan'  'bangsa']                          
112,['suara'  'rakyat']                            
107,['1'  'rakyat'  'wakil'  'dewan'  'wakil'  'rakyat'  'dprd'  'provinsi'  'sulawesi'                     
107,['name']                             
107,['1'  'karya'  'rakyat'  'masyarakat'  'daerah']                         
107,['wakil'  'perempuan'  'taraf']                           
107,['ubah'  'bolmong'  'raya'  'maju']                          
103,['juang'  'hak'  'masyarakat'  'bolong'  'raya'  'perata'  'rakyat'  'bolaang'  'mongondow'                     
103,['abdi'  'masyarakat'  'bolaang'  'mongondow'  'raya'  'sulawesi'                        
114,['anggota'  'prov'  'sulawesi'  'utara'  'amana'  'masyarakat'  'utara']                       
114,['abdi'  'negara']                            
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
113,['kuat'  'ekonomi'  'kreatif'  'masyarakat']                          
113,['mengmbangkan'  'sejahtera'  'rakyat']                           
108,['1'  'didik'  'daerah'  'pilih']                          
108,['name']                             
101,['terpangil'  'masyarakat'  'sulit'  'penting'  'masyarakat'  'akomodir'                        
101,['abdi'                             
101,['bakti'                             
101,['juang'  'rakyat']                            
101,['ingim'  'penting'  'rakyat']                           
101,['terpangik'  'situasi'  'kondisi'  'masyarakat'  'adil']                         
105,['juang'  'rakyat'  'daerah'  'wakil']                          
105,['suara'  'rakyat']                            
105,['karya'  'rakyat'  'bolaang'  'mongondow']                          
110,['juang'  'masyarakat'  'bolmomg'  'raya']                          
110,['juang'  'rakyat']                            
111,['bangun'  'didik'  'optimal'  'cipta'  'didik'  'rata']                        
112,['abdi']                             
112,['abdi']                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
106,['panggil'  'masyarakat'  'tanah'  'lahir'  'baik'  'ekonomi'  'kaum'  'perempuan']                      
104,['name']                             
104,['name']                             
113,['suara'  'ekonomi'  'infrastruktur'  'minahasa'  'selatan'  'minahasa'  'menadapat'  'prioritas'  'bangun'   'sulawesi'  'utara']                  
113,['rubah'  'kenal']                            
113,['juang'  'rakyat']                            
113,['penuh'  'rakyat']                            
116,['wakil'                             
108,['awal'  'rakyat'  'rakyat'  'rakyat']                          
108,['khidmat'  'indonesia']                            
108,['khidmat'  'rakyat']                            
101,['juang'  'rakyat']                            
101,['abdi'                             
105,['memaksimalkantugas'                             
111,['name']                             
111,['sejahtera'  'sulawesi'  'utara'  'dunia'  'didik'  'sehat']                        
111,['daya'  'optimal'  'bidang'  'didik'  'tenaga'  'kerja']                        
107,['galang'  'juang'  'partai'  'karya'  'juang'  'dapil'  'ubah'  'tanah'  'air'                     
107,['abdi'  'batas'  'sejahtera'  'warga'  'sulawesi'  'utara']                        
107,['karya'  'sulawesi'  'utara']                           
107,['aspek'  'masyarakat'  'rangka'  'mensejahterahkan'  'masyarakat']                         
107,['bangun'  'masyarakat']                            
103,['bangun'  'kesejatraan'  'bangsa']                           
103,['juang'  'rakyat'  'desa'  'minahasa'  'tomohon']                         
103,['panggil'  'aspirasi'  'masyarakat']                           
114,['partisipasi'  'seumber'  'daya'  'manusia']                          
114,['juang'                             
114,['sejahtera'                             
114,['abdi'                             
102,['gerindra'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'                             
102,['prabowo'  'gerindra'  'menang']                           
104,['abdi'                             
104,['bangun'  'sulawesi'  'utara'  'sejahtera']                          
113,['maju'  'legislatif'  'provinsi'  'sulawesi'  'utara'  'dapil'  'minahasa'  'kota'  'tomohon'   'rindu'  'ubah'  'rangka'  'awal'  'aspirasi'  'rakyat'  'maksimal'  'laku'  'wakil'  'rakyat'  'revolusi'  'mental'  'awal'  'aspirasi'  'rakyat'  'smua'  'lintas'  'sektor'  'partai'  'hati'
113,['bantu'  'daerah'  'sulawesi'  'utara'  'bidang'  'hukum']                        
113,['juang'                             
113,['kembali'  'hormat'  'minahasa'  'jaya'  'hormat'  'nkri']                        
113,['bangun'  'sehat']                            
113,['tingkat'  'desa']                            
113,['minim'  'fasilitas'  'sehat'  'pada'  'kurang'  'informasi'  'masyarakat']                       
101,['generasi'  'status'  'mahasiswa'  'pasca'  'sarjana'  'tunjuk'  'aktualisasi'  'ilmu'  'tahu'   'parlemen']                   
101,['juang'  'hak'  'masyarakat'  'perempuan'  'tingkat'  'ekonomi'  'tunjang'  'kesejahteraah'  'keluarga']                     
101,['juang'  'hak'  'aspirasi'  'rakyat']                          
101,['abdi'                             
105,['politik'  'layan'  'masyarakat']                           
110,['abdi'  'rakyat'  'provinsi'  'sulawesi'  'utara']                         
111,['maju'  'perempuan'  'provinsi'  'sulut']                          
107,['salur'  'kaum'  'wanita']                           
107,['bangun'  'barat']                            
107,['salur'  'kaum'  'perumpuan']                           
103,['juang'  'buruh'  'sopir']                           
103,['juang'  'pemuda'  'pemudi']                           
113,['juang'  'aspirasi'  'masyarakat']                           
113,['wakil'  'masyarakat']                            
113,['juang'  'rakyat']                            
116,['peran'  'pkpi'  'sinergi'  'program'  'perintah'  'harap'  'luas'  'tau'  'ada'   'program'  'bantu'  'masyarakat'  'luas'  'kota'  'padang'  'padang']             
108,['dakwah'                             
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['jadi'  'juang'  'penting'  'umat']                          
110,['dunia'  'saing'  'era'  'globalisasi'  'cipta'  'sdm'  'kompeten'  'dunia'  'industri']                     
109,['tidak'  'ekonomi'  'hukum'  'masyarkat']                          
112,['tampung'  'masyarakat']                            
107,['salur'  'kaum'  'perumpuan']                           
107,['jadi'  'kabupaten'  'kota']                           
104,['1'  'sdm'  'wakil']                           
113,['wakil'  'masyarakat'  'tani']                           
108,['wujud'  'daerah'  'efektif'  'adil']                          
108,['juang'  'penuh'  'berkah']                           
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['panggil'  'nurani'  'abdi'  'rakyat']                          
110,['peran'  'bangun'  'daerah'  'provinsi'  'sumatera'  'barat']                        
110,['maju'                             
112,['1'  'bangun'  'rata'  '2'  'dorong'  'perintah'  'cepat'  'bangun']                      
112,['1'  'aspirasi'  'masyarakat'  'kota'  'bukittinggi'  'kabupaten'  '2'  'cipta'  'hidup'   'islami']                   
112,['1'  'keluarga']                            
112,['1'  'keluarga'  'masyarakat']                           
107,['salur'  'kaum'  'perempuan']                           
107,['abdi'  'kesejahtraan'  'rakyat'  'perintah']                          
107,['salur'  'masyarakat']                            
107,['salur'  'masyarakat'  'bangun'  'daerah']                          
107,['ingi'  'aspirasi'  'wanita']                           
102,['wakil'  'daerah'  'pilih'  'satu'  'aspirasi'  'wujud'  'rata']                       
102,['dasar'  'masyarakat'  'mampu'  'milik'  'juang'  'aspirasi']                        
102,['maju'                             
102,['bangun'  'maju'  'potensi'  'masyarakat'  'segi'  'ekonomi'  'daya'  'manusia']                      
104,['kader'                             
113,['panggil'  'juang'  'aspirasi'  'masyarakat']                          
113,['wakil'  'masyarakat'  'kaum'  'perempuan'  'masyarakat'  'ekonomi'                        
113,['juang'  'positif'  'masyarakat']                           
108,['kiprah'  'tanah'  'lahir'  'sejajar'  'maju'  'daerah'                        
108,['name']                             
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahamatan'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['bangun'                             
110,['kader'  'gerak'  'rakyat']                           
112,['juang'  'aspirasi'  'masyarakat'  'maju'  'bangun'  'sejahtera']                        
107,['salur'  'masyarakat']                            
107,['karya'  'sumbar']                            
107,['karya']                             
107,['salur'  'masyarakat']                            
104,['sembung'  'masyarakat']                            
104,['besar'  'golkar'  'juang'  'hak'  'suara'  'rakyat']                        
104,['aspirasi'  'masyarakat'  'sejahtera']                           
113,['abdi'                             
113,['wakil'  'masyarakat']                            
113,['wakil'  'perempuan']                            
113,['wakil'  'masyarakat']                            
108,['dukung'  'pemuda'  'organisasi'  'anak'  'motor']                         
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['kader'  'bangun'  'daerah']                           
112,['abdi'  'halaman'  'partai'  'amanat'  'nasioanal']                         
112,['juang'  'rakyat'  'rangka'  'wakil'  'masyarakat'  'payakumbuh'  'aspirasi'  'masyarakat']                      
107,['salur'  'masyarakat'  'lembaga'  'legislatif']                          
107,['salur'  'masyarakat']                            
107,['menyalurankan'  'wanita']                            
103,['juang'  'rakyat']                            
102,['jadi'  'presiden']                            
104,['juang'  'kab'  'puluh'  'kota'  'kota'  'payakumbuh']                        
104,['adil'                             
104,['lanjut'  'masyarakat']                            
113,['juang'  'masyarakat'  'kaum'  'perempuan']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahamatan'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['salur'  'masyarakat']                            
109,['rakyat']                             
107,['mengakomodir'  'masyarakat'  'partai'  'politik'  'legislator'  'fungsi'  'kontrol'  'budgeter']                      
107,['aspirasi'  'wanita']                            
107,['berpartisifasi'                             
107,['karya'  'sumatera'  'barat']                           
107,['junjung'  'demokrasi'  'adil'  'kesejahtraan'  'masyrakat']                         
107,['salur'  'rakyat']                            
107,['aspirasi'                             
104,['tingkat'  'kembang'  'teknologi'  'bangsa']                          
104,['juang'  'masyarakat'  'sektor'  'hidup'  'juang'  'program'  'anggar'  'pemprov'  'pro'                     
113,['jalan'  'masyarakat'  'luas']                           
113,['wakil'  'kaum'  'perempuan']                           
113,['abdi'  'bangsa']                            
113,['abdi'  'negara']                            
113,['bentuk'  'masyarakat']                            
113,['abdi'  'negara'  'republik'  'indonesia']                          
108,['khidmat'                             
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['bangun'  'maju'  'bidang'  'didik'  'sumber'  'daya'                        
110,['jadi'  'manfaat'  'masyarakat']                           
110,['tingkat'  'maju'  'bebas'  'narkoba']                          
109,['timpang'                             
112,['anggota'  'rakyat'  'daerah'  'dprd'  'amanah']                         
112,['memperjaungkan'  'perempaun'  'dapil'  '7']                          
112,['1'  'aspirasi'  'wakil'  'perempuan']                          
107,['salur'  'masyarakat']                            
107,['salur'  'masyarakat']                            
107,['salur'  'masyarakat']                            
102,['dasar'  'masyarakat'  'mampu'  'milik'  'juang'  'aspirasi']                        
102,['1'  'daerah'  'lahir']                           
104,['sambung'  'masyarakat'  'kontribusi'  'bangun'  'daerah']                         
104,['bangun'  'provinsi'  'sumatera'  'barat'  'provinsi'  'indonesia'  'tetangga'  'kembang'  'sektor'   'teknologi']                   
113,['abdi'  'maju'  'kampung'  'halaman']                          
113,['wakil'  'perempuan'  'politik']                           
108,['khidmat'                             
108,['1'  'bangun'  'utuh']                           
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['manfaat'                             
110,['buat'  'daerah']                            
107,['salur'  'masyarakat']                            
107,['karya'  'perempuan']                            
107,['salur'  'kaum'  'wanita']                           
107,['salur'  'masyarakat']                            
103,['fungsi'                             
102,['sejahtera'  'bangun'  'infrastruktur'  'daerah']                          
104,['kembang'  'dunia'  'politik'  'perintah']                          
113,['aspirasi'                             
113,['abdi'  'negara']                            
116,['abdi'  'sumatera'  'barat'  'tawa']                          
116,['abdi'  'sumbar'  'daerah'  'pesisir']                          
101,['membumingkan'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
101,['bumi'  'rahmat'  'lil'  'alamin']                          
110,['juang'  'anak'  'yatim'  'masyarakat'  'didik']                         
110,['suara'  'rakyat']                            
110,['suara'  'rakyat']                            
109,['juang'                             
109,['juang'  'masyarakat']                            
107,['abdi'  'daerah'  'pilih']                           
114,['bangun'  'tinggal']                            
116,['adi'  'kaum'  'waita']                           
108,['1'  'hak'  'hak'  'perempuan']                          
108,['abdi'  'masyarakat'  'sumsel'  'khusunya'  'masyarakat'  'palembang']                        
108,['juang'  'perempuan']                            
105,['perempuan'  '30'  'gerak'  'tarung'  'menang'  'sesuai'  'indonesia']                       
111,['abdi'  'maju'  'daerah'  'wakil']                          
109,['mensejahterahkan'  'sumatera'  'selatan'  'kota'  'palembang']                         
114,['besar'  'demokrat']                            
114,['maju'  'penuh'  'butuh'  'ekonomi']                          
114,['tuju'  'masyarakat'  'bangun'  'masyarakat'  'adil'  'makmur']                        
114,['tingkat'  'rakyat']                            
114,['politik'  'masyarakat']                            
114,['abdi'  'daerah']                            
104,['gapai'  'harap'  'niat'  'tulus'  'tunda'  '2'  'legislator'  'bela'  'rakyat'   'darat'  'air']                  
116,['bangun'  'berani'  'rampas'  'inisiatif'  'bebas']                         
108,['lanjut'  'tugas'  'anggota'  'dprd'  'tuntas']                         
108,['abdi'  'desa'  'hidup'  'masyarakat'  'desa'  'tinggal'                        
108,['insan'  'manfaat'  'utk'  'maslahat'  'ummat'  'jalur'                        
108,['khidmat'                             
108,['khidmat'                             
105,['tahan'  'orang'  'orang'  'hak'  'terima']                         
105,['panggil'  'negeri'  'bina'  'masyarakat'  'masyarakat'  'tani'                        
111,['wakil'                             
109,['panggil'  'sejahtera'  'sistem'  'perintah'  'jalan']                         
109,['abdi'                             
107,['pilih'  'dprd'  'provinsi'  'sumatera'  'selatan']                         
107,['salur'  'masyarakat'  'pilih'  'baik'  'kerja'  'anggota'  'mitra'  'perintah'  'laksana'   'sejahtera'  'masyarakat']                  
107,['bangun'                             
114,['abdi'  'negara'  'perintah'  'daerah']                          
114,['buat'                             
104,['jadi'  'sumsel'  'depan'  'inovasi'  'inovasi']                         
105,['abdi'                             
105,['jadi'                             
111,['bangun'  'indonesia'  'masyarakat'  'kota'  'palembang']                         
107,['salur'  'masyarakat'  'motivator'  'masyarakat'  'positif']                         
107,['bangun'  'desa']                            
107,['bangun'  'desa']                            
114,['abdi']                             
114,['abdi'  'daerah'  'pantai'  'timur'  'oki']                         
104,['provinsi'  'selatan'  'depan'  'inovasi'  'inovasi']                         
114,['abdi'  'daerah']                            
109,['partisipasi'  'daerah']                            
109,['tingkat'  'tingkat'  'bangun'  'daerah']                          
114,['ajar'                             
114,['masalah'  'solusi'  'baik']                           
114,['tingkat'  'perempuan'  'dapil']                           
104,['juang'  'rakyat'  'penting'  'perempuan'  'parlemen']                         
113,['abdi'  'oku'  'okus']                           
108,['kiprah'  'wakil']                            
108,['wujud'  'daerah'  'sumsel'  'jalan'  'amanah'  'tanggung']                        
105,['sejahtera'  'oku'  'oku'  'selatan']                          
109,['abdi'  'maju'  'daerah'  'oku'  'oku'  'selatan']                        
109,['kurang'  'perempuan'  'masyarakat']                           
109,['implementasi'                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
,                             
